No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
34872,Residential Land(Land Only),Residential Area,6208,Yamagata Prefecture,Murayama City,Oaza Natori,Murayama (Yamagata),30-60minutes,30,60,14000000,,700,0,20000.0,66000.0,Semi-rectangular Shaped,22.1,False,,0,,0,,,,East,City Road,5.0,Outside City Planning Area,,,2nd quarter 2007,2007,2,,
34873,Residential Land(Land and Building),Residential Area,6208,Yamagata Prefecture,Murayama City,Oaza Natori,Murayama (Yamagata),30-60minutes,30,60,4200000,,310,0,,,Semi-trapezoidal Shaped,20.0,False,200,0,1972,0,W,House,,East,City Road,5.0,Outside City Planning Area,,,2nd quarter 2007,2007,2,,Dealings in which auction or arbiter participates
34874,Residential Land(Land and Building),Industrial Area,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Fujisaki,Mototate,30-60minutes,30,60,60000000,,2000,1,,,Semi-rectangular Shaped,38.0,False,1200,0,1981,0,S,Factory,,Northwest,Town Road,9.0,Exclusively Industrial Zone,60.0,200.0,2nd quarter 2011,2011,2,,
34875,Residential Land(Land Only),Industrial Area,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Fujisaki,Mototate,30-60minutes,30,60,24000000,,2000,1,7600.0,25000.0,Semi-rectangular Shaped,49.0,False,,0,,0,,,,Southeast,Town Road,16.0,Exclusively Industrial Zone,60.0,200.0,2nd quarter 2011,2011,2,,
34876,Residential Land(Land Only),Residential Area,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Kaneyama,Mamurogawa,1H30-2H,90,120,1500000,,520,0,2900.0,9500.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,70.0,200.0,3rd quarter 2013,2013,3,,
34877,Residential Land(Land and Building),Residential Area,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Kaneyama,Mamurogawa,2H-,120,,6100000,,720,0,,,Semi-rectangular Shaped,34.0,False,105,0,1994,0,W,Office,,North,Prefectural Road,10.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2013,2013,3,,
34878,Residential Land(Land Only),Industrial Area,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Kaneyama,Mamurogawa,2H-,120,,1900000,,260,0,7200.0,24000.0,Irregular Shaped,,False,,0,,0,,,,No facing road,,,Industrial Zone,60.0,200.0,1st quarter 2013,2013,1,,
34879,Residential Land(Land Only),Industrial Area,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Kaneyama,Mamurogawa,2H-,120,,8100000,,1100,0,7200.0,24000.0,Irregular Shaped,22.0,False,,0,,0,,,,Northeast,National Highway,17.0,Industrial Zone,60.0,200.0,1st quarter 2013,2013,1,,
34880,Residential Land(Land Only),Industrial Area,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Kaneyama,Mamurogawa,2H-,120,,910000,,115,0,8000.0,26000.0,Irregular Shaped,2.0,False,,0,,0,,,,Northeast,National Highway,17.0,Industrial Zone,60.0,200.0,1st quarter 2013,2013,1,,
34881,Residential Land(Land Only),Residential Area,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Kaneyama,Mamurogawa,2H-,120,,2200000,,250,0,8500.0,28000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,Northeast,Town Road,7.0,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
34882,Residential Land(Land Only),Residential Area,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Kaneyama,Mamurogawa,1H30-2H,90,120,4500000,,470,0,9600.0,32000.0,Irregular Shaped,12.0,False,,0,,0,,,,West,Town Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
34883,Residential Land(Land Only),Residential Area,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Kaneyama,Mamurogawa,1H30-2H,90,120,4100000,,420,0,9600.0,32000.0,Semi-trapezoidal Shaped,26.0,False,,0,,0,,,,West,Town Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
34884,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Okubo,,,,,500000,,230,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
34885,Residential Land(Land and Building),Residential Area,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Kaneyama,Mamurogawa,2H-,120,,2100000,,720,0,,,Semi-rectangular Shaped,34.0,False,105,0,1994,0,W,Office,,North,Prefectural Road,15.0,Non-divided City Planning Area,70.0,200.0,1st quarter 2013,2013,1,,
34886,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Okubo,,,,,500000,,230,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
34887,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Natori,,,,,500000,,840,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,Dealings of adjacent land
34888,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Natori,,,,,130000,,2100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
34889,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Okubo,,,,,160000,,490,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
34890,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Okubo,,,,,150000,,510,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
34891,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Okubo,,,,,230000,,780,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
34892,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Okubo,,,,,350000,,930,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2009,2009,1,,
34893,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Hayashizaki,,,,,70000,,1900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
34894,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Fujisaki,,,,,4700000,,3900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,Dealings in which auction or arbiter participates
34895,Residential Land(Land Only),Residential Area,6208,Yamagata Prefecture,Murayama City,Oaza Motoiida,Sodesaki,30-60minutes,30,60,1000000,,360,0,2800.0,9200.0,Semi-trapezoidal Shaped,12.0,False,,0,,0,,,,South,City Road,3.5,Outside City Planning Area,,,4th quarter 2007,2007,4,,Dealings of adjacent land
34896,Agricultural Land,,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Kaneyama,,,,,610000,,1300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34897,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Fujisaki,,,,,9500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
34898,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Fujisaki,,,,,600000,,1100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
34899,Agricultural Land,,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Kaneyama,,,,,400000,,820,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34900,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Fujisaki,,,,,700000,,350,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
34901,Forest Land,,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Kaneyama,,,,,5000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
34902,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Omaki,,,,,450000,,920,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,Dealings of adjacent land
34903,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Omaki,,,,,1900000,,3900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2009,2009,4,,
34904,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Omaki,,,,,1000000,,2000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,Dealings of adjacent land
34905,Agricultural Land,,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Shimonomyo,,,,,400000,,2700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34906,Agricultural Land,,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Shimonomyo,,,,,55000,,290,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
34907,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Omaki,,,,,120000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,Dealings of adjacent land
34908,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Omaki,,,,,4700000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
34909,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Omaki,,,,,240000,,2400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,
34910,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Omaki,,,,,250000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2009,2009,2,,Dealings of adjacent land
34911,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Miyata,,,,,2000000,,2500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
34912,Residential Land(Land Only),Residential Area,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Yuza,Amarume,14,14,14,5700000,,330,0,17000.0,57000.0,Rectangular Shaped,,False,,0,,0,,,,South,Town Road,6.0,Category II Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
34913,Agricultural Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Osawa,,,,,300000,,860,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
34914,Agricultural Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Osawa,,,,,770000,,1300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
34915,Forest Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Osawa,,,,,36000,,200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
34916,Agricultural Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Osawa,,,,,800000,,2900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
34917,Forest Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Osawa,,,,,360000,,2000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
34918,Forest Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Osawa,,,,,150000,,810,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
34919,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Motoiida,,,,,100000,,1400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
34920,Agricultural Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Osawa,,,,,6800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
34921,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Motoiida,,,,,590000,,1300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,Dealings of adjacent land
34922,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Motoiida,,,,,110000,,250,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,Dealings of adjacent land
34923,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Motoiida,,,,,250000,,550,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,Dealings of adjacent land
34924,Forest Land,,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Nakada,,,,,56000,,280,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
34925,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yamanouchi,,,,,100000,,4000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,Dealings of adjacent land
34926,Agricultural Land,,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Hoyama,,,,,5000000,,4100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34927,Residential Land(Land and Building),Industrial Area,6208,Yamagata Prefecture,Murayama City,Kanaya,Murayama (Yamagata),30-60minutes,30,60,1200000000,,2000,1,,,Semi-trapezoidal Shaped,50.0,True,2000,1,1991,0,S,Factory,,Northwest,City Road,9.0,Industrial Zone,60.0,200.0,4th quarter 2009,2009,4,,Dealings between related objects
34928,Residential Land(Land and Building),Residential Area,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Yuza,Yuza,8,8,8,4000000,,220,0,,,Irregular Shaped,13.0,False,115,0,,0,W,House,,Southwest,National Highway,15.0,Category II Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
34929,Forest Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yukinokannongo,,,,,1400000,,2000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
34930,Residential Land(Land Only),Residential Area,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Yuza,Yuza,11,11,11,12000000,,2000,1,4000.0,13000.0,Irregular Shaped,43.5,False,,0,,0,,,,Southwest,Town Road,8.0,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
34931,Forest Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yukinokannongo,,,,,900000,,2700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
34932,Residential Land(Land Only),Residential Area,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Yuza,Yuza,5,5,5,2000000,,165,0,12000.0,40000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,East,Town Road,4.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2011,2011,2,,
34933,Forest Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yukinokannongo,,,,,1600000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
34934,Forest Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yukinokannongo,,,,,260000,,380,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
34935,Forest Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yukinokannongo,,,,,390000,,1900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
34936,Residential Land(Land Only),Residential Area,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Yamazaki,Mamurogawa,1H30-2H,90,120,440000,,70,0,6500.0,22000.0,Semi-rectangular Shaped,,False,,0,,0,,,,West,National Highway,11.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2013,2013,2,,
34937,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yuzawa,,,,,300000,,1200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
34938,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yuzawa,,,,,61000,,150,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,Dealings of adjacent land
34939,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yuzawa,,,,,350000,,750,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,Dealings of adjacent land
34940,Agricultural Land,,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Yamazaki,,,,,280000,,690,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34941,Forest Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Kamabuchi,,,,,4500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
34942,Forest Land,,6361,Yamagata Prefecture,"Kaneyama Town,Mogami County",Oaza Yamazaki,,,,,130000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
34943,Agricultural Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Kamabuchi,,,,,46000,,185,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
34944,Residential Land(Land Only),Residential Area,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,Murayama (Yamagata),1H30-2H,90,120,2600000,,470,0,5500.0,18000.0,Semi-trapezoidal Shaped,15.5,False,,0,,0,,,,North,City Road,5.0,Outside City Planning Area,,,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
34945,Residential Land(Land Only),Residential Area,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,Murayama (Yamagata),1H30-2H,90,120,3000000,,2000,1,1500.0,5000.0,Irregular Shaped,36.5,False,,0,,0,,,,West,City Road,4.5,Outside City Planning Area,,,1st quarter 2008,2008,1,,
34946,Residential Land(Land Only),Residential Area,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,Murayama (Yamagata),1H30-2H,90,120,570000,,490,0,1200.0,3800.0,Semi-rectangular Shaped,40.0,False,,0,,0,,,,South,City Road,4.0,Outside City Planning Area,,,1st quarter 2008,2008,1,,
34947,Residential Land(Land Only),Residential Area,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,Murayama (Yamagata),1H30-2H,90,120,5500000,,630,0,8800.0,29000.0,Irregular Shaped,12.0,False,,0,,0,,,,North,City Road,10.0,Outside City Planning Area,,,2nd quarter 2007,2007,2,,Dealings of adjacent land
34948,Residential Land(Land and Building),Residential Area,6362,Yamagata Prefecture,"Mogami Town,Mogami County",Oaza Kurosawa,Mogami,30-60minutes,30,60,1000000,,440,0,,,Irregular Shaped,31.0,False,,0,,0,,,,West,Town Road,6.0,Outside City Planning Area,,,2nd quarter 2013,2013,2,,
34949,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Yoshide,,,,,2800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
34950,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Yoshide,,,,,730000,,3600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
34951,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Yoshide,,,,,1300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
34952,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Yoshide,,,,,910000,,1600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
34953,Residential Land(Land Only),Residential Area,6362,Yamagata Prefecture,"Mogami Town,Mogami County",Oaza Shimo,Usugi,24,24,24,1300000,,910,0,1500.0,4900.0,Irregular Shaped,29.0,False,,0,,0,,,,Southwest,Town Road,8.0,Outside City Planning Area,,,4th quarter 2013,2013,4,,
34954,Agricultural Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Yoshide,,,,,450000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
34955,Forest Land,,6461,Yamagata Prefecture,"Yuza Town,Akumi County",Yoshide,,,,,9000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
34956,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,,,,,910000,,450,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
34957,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,,,,,310000,,240,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
34958,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,,,,,210000,,165,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
34959,Forest Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,,,,,430000,,410,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
34960,Residential Land(Land and Building),Residential Area,6362,Yamagata Prefecture,"Mogami Town,Mogami County",Oaza Shimo,Ohori,6,6,6,3600000,,590,0,,,Semi-trapezoidal Shaped,13.5,False,210,0,1976,0,W,House,,East,Town Road,10.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2013,2013,4,,
34961,Forest Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,,,,,320000,,190,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
34962,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,,,,,30000,,800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
34963,Forest Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,,,,,81000,,165,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
34964,Forest Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,,,,,180000,,110,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
34965,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,,,,,160000,,120,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
34966,Agricultural Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,,,,,150000,,115,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
34967,Forest Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,,,,,220000,,140,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
34968,Forest Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,,,,,230000,,240,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
34969,Forest Land,,6208,Yamagata Prefecture,Murayama City,Oaza Yunosawa,,,,,430000,,400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
34970,Forest Land,,6362,Yamagata Prefecture,"Mogami Town,Mogami County",Oaza Shimo,,,,,40000,,390,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
34971,Agricultural Land,,6362,Yamagata Prefecture,"Mogami Town,Mogami County",Oaza Shimo,,,,,68000,,135,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2013,2013,3,,
34972,Residential Land(Land and Building),Commercial Area,6209,Yamagata Prefecture,Nagai City,Aramachi,Nagai,11,11,11,8100000,,270,0,,,Semi-rectangular Shaped,7.5,False,105,0,1961,0,W,House,,East,City Road,8.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2008,2008,2,,
34973,Agricultural Land,,6362,Yamagata Prefecture,"Mogami Town,Mogami County",Oaza Tsukidate,,,,,93000,,2100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2013,2013,1,,
34974,Residential Land(Land Only),Residential Area,6209,Yamagata Prefecture,Nagai City,Ikagawa,Uzennarita,16,16,16,4000000,,320,0,13000.0,42000.0,Semi-trapezoidal Shaped,21.0,False,,0,,0,,,,East,Prefectural Road,11.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2008,2008,3,,
34975,Residential Land(Land and Building),Residential Area,6362,Yamagata Prefecture,"Mogami Town,Mogami County",Oaza Tomisawa,Akakuraonsen,26,26,26,2000000,,430,0,,,Irregular Shaped,40.0,False,,0,,0,W,House,,East,Prefectural Road,9.0,Non-divided City Planning Area,70.0,200.0,4th quarter 2013,2013,4,,
34976,Agricultural Land,,6209,Yamagata Prefecture,Nagai City,Ikagawa,,,,,1400000,,2800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
34977,Forest Land,,6362,Yamagata Prefecture,"Mogami Town,Mogami County",Oaza Tomisawa,,,,,1300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34978,Forest Land,,6362,Yamagata Prefecture,"Mogami Town,Mogami County",Oaza Tomisawa,,,,,66000,,330,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34979,Forest Land,,6364,Yamagata Prefecture,"Mamurogawa Town,Mogami County",Oaza Kawanouchi,,,,,3000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
34980,Forest Land,,6362,Yamagata Prefecture,"Mogami Town,Mogami County",Oaza Tomisawa,,,,,47000,,230,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2013,2013,4,,
34981,Residential Land(Land Only),Residential Area,6209,Yamagata Prefecture,Nagai City,Izumi,Tokiniwa,23,23,23,500000,,85,0,6000.0,20000.0,Irregular Shaped,,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,70.0,200.0,1st quarter 2008,2008,1,,
