No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
14823,Residential Land(Land Only),Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Sakacho,Kishimoto,25,25,25,850000,,60,0,14000.0,45000.0,Irregular Shaped,,False,,0,,0,,,,East,Town Road,4.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
14824,Residential Land(Land Only),Potential Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Sakacho,Kishimoto,28,28,28,3200000,,270,0,12000.0,40000.0,Semi-rectangular Shaped,19.0,False,,0,,0,,,,Northwest,Private Road,3.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
14825,Residential Land(Land Only),Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Sakacho,Kishimoto,25,25,25,8000000,,320,0,25000.0,83000.0,Semi-trapezoidal Shaped,14.5,False,,0,,0,,,,East,Town Road,6.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
14826,Agricultural Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Sakacho,,,,,4800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14827,Forest Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Sakacho,,,,,210000,,260,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14828,Agricultural Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Sho,,,,,95000,,480,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
14829,Forest Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Sumura,,,,,100000,,115,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14830,Residential Land(Land and Building),Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Soedani,Hokimizoguchi,1H30-2H,90,120,4000000,,320,0,,,Irregular Shaped,,False,40,0,1991,0,W,House,,West,Private Road,5.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
14831,Residential Land(Land and Building),Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Tanigawa,Hokimizoguchi,15,15,15,6300000,,2000,1,,,Irregular Shaped,,False,370,0,2000,0,S,Warehouse,,South,Town Road,7.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
14832,Residential Land(Land and Building),Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Tanigawa,Hokimizoguchi,11,11,11,800000,,135,0,,,Irregular Shaped,16.0,False,40,0,1980,0,S,Office,,Northeast,Town Road,4.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
14833,Agricultural Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Tanigawa,,,,,1200000,,960,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
14834,Agricultural Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Fukuoka,,,,,45000,,510,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14835,Agricultural Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Fukuoka,,,,,1100000,,4100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14836,Agricultural Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Fukuoka,,,,,56000,,560,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14837,Residential Land(Land and Building),Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Fukukane,Hokimizoguchi,1H30-2H,90,120,7000000,,590,0,,,Irregular Shaped,34.0,False,90,0,1988,0,W,House,,Southwest,Private Road,5.5,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
14838,Agricultural Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Mano,,,,,1600000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14839,Agricultural Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Mano,,,,,520000,,1700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14840,Agricultural Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Mano,,,,,530000,,1800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14841,Agricultural Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Mano,,,,,530000,,1800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14842,Residential Land(Land and Building),Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Maruyama,Kishimoto,1H30-2H,90,120,15000000,,1300,0,,,Semi-shaped,32.0,False,250,0,1989,0,W,Other,,Southwest,Town Road,7.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
14843,Residential Land(Land and Building),Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Maruyama,Kishimoto,1H30-2H,90,120,12000000,,1200,0,,,Irregular Shaped,,False,120,0,1992,0,W,House,,Southwest,Town Road,7.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
14844,Residential Land(Land and Building),Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Maruyama,Kishimoto,1H-1H30,60,90,2500000,,970,0,,,Irregular Shaped,50.0,True,,0,,0,,,,Southwest,Town Road,9.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
14845,Residential Land(Land and Building),Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Maruyama,Kishimoto,1H30-2H,90,120,8000000,,870,0,,,Semi-rectangular Shaped,,False,,0,1991,0,W,Other,,Southeast,Town Road,6.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
14846,Residential Land(Land and Building),Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Maruyama,Kishimoto,1H30-2H,90,120,7100000,,730,0,,,Semi-rectangular Shaped,24.0,False,140,0,1991,0,W,Other,,Northeast,Town Road,6.0,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
14847,Residential Land(Land and Building),Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Maruyama,Kishimoto,1H30-2H,90,120,19000000,,760,0,,,Semi-trapezoidal Shaped,19.0,False,175,0,1998,0,W,House,,Northwest,Town Road,5.5,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
14848,Residential Land(Land Only),Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Maruyama,Kishimoto,1H-1H30,60,90,7100000,,570,0,12000.0,41000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,,Northwest,Town Road,6.0,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
14849,Residential Land(Land Only),Residential Area,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Maruyama,Kishimoto,1H-1H30,60,90,8500000,,610,0,14000.0,46000.0,Trapezoidal Shaped,20.0,False,,0,,0,,,,Northwest,Town Road,6.0,Outside City Planning Area,,,1st quarter 2012,2012,1,,
14850,Forest Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Maruyama,,,,,2600000,,610,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14851,Agricultural Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Maruyama,,,,,150000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14852,Forest Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Maruyama,,,,,390000,,650,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14853,Forest Land,,31390,Tottori Prefecture,"Hoki Town,Saihaku County",Mizokuchi,,,,,600000,,210,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14854,Agricultural Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Inga,,,,,1800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14855,Forest Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Kasumi,,,,,800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14856,Forest Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Kasumi,,,,,50000,,780,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14857,Agricultural Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Kasumi,,,,,400000,,320,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
14858,Forest Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Kadonokami,,,,,8200000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14859,Forest Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Kamiiwami,,,,,350000,,1800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14860,Agricultural Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Kamiiwami,,,,,100000,,320,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14861,Forest Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Kamifuku,,,,,11000,,105,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14862,Forest Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Kamifuku,,,,,23000,,115,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14863,Forest Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Kamifuku,,,,,28000,,140,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14864,Agricultural Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Kamifuku,,,,,320000,,160,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14865,Residential Land(Land Only),Residential Area,31401,Tottori Prefecture,"Nichinan Town,Hino County",Shoyama,Shoyama,21,21,21,2100000,,160,0,13000.0,43000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,Northwest,Prefectural Road,8.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
14866,Residential Land(Land and Building),Residential Area,31401,Tottori Prefecture,"Nichinan Town,Hino County",Shoyama,Shoyama,30-60minutes,30,60,6700000,,450,0,,,Irregular Shaped,50.0,True,250,0,1998,0,W,House,,South,Road,3.0,Outside City Planning Area,,,1st quarter 2012,2012,1,,
14867,Residential Land(Land and Building),Residential Area,31401,Tottori Prefecture,"Nichinan Town,Hino County",Sugesawa,Shoyama,2H-,120,,1000000,,200,0,,,Semi-rectangular Shaped,25.0,False,190,0,1995,0,S,Shop,,Northwest,National Highway,11.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
14868,Residential Land(Land and Building),Residential Area,31401,Tottori Prefecture,"Nichinan Town,Hino County",Tari,Shoyama,2H-,120,,1000000,,220,0,,,Semi-rectangular Shaped,7.0,False,100,0,,0,W,House,,Northwest,Town Road,6.0,Outside City Planning Area,,,4th quarter 2012,2012,4,,
14869,Residential Land(Land and Building),Residential Area,31401,Tottori Prefecture,"Nichinan Town,Hino County",Tari,Shoyama,2H-,120,,1100000,,300,0,,,Irregular Shaped,16.0,False,190,0,,0,W,House,,Northeast,Town Road,5.5,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
14870,Agricultural Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Chaya,,,,,130000,,160,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14871,Agricultural Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Niiya,,,,,130000,,155,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
14872,Forest Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Hagihara,,,,,1400000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14873,Forest Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Hanaguchi,,,,,44000,,220,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14874,Forest Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Hanaguchi,,,,,300000,,2300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14875,Residential Land(Land and Building),Residential Area,31401,Tottori Prefecture,"Nichinan Town,Hino County",Fukuzuka,Shoyama,1H30-2H,90,120,400000,,340,0,,,Irregular Shaped,12.0,False,70,0,1973,0,W,Warehouse,,North,Prefectural Road,12.0,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
14876,Forest Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Fukuzuka,,,,,170000,,870,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14877,Forest Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Fukuzuka,,,,,100000,,500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14878,Residential Land(Land Only),Residential Area,31401,Tottori Prefecture,"Nichinan Town,Hino County",Maruyama,Shoyama,30-60minutes,30,60,1900000,,650,0,3000.0,9900.0,Irregular Shaped,50.0,True,,0,,0,,,,South,National Highway,10.0,Outside City Planning Area,,,1st quarter 2012,2012,1,,
14879,Agricultural Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Maruyama,,,,,480000,,195,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
14880,Agricultural Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Maruyama,,,,,1200000,,240,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
14881,Forest Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Maruyama,,,,,150000,,490,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
14882,Residential Land(Land Only),Residential Area,31401,Tottori Prefecture,"Nichinan Town,Hino County",Misakae,Shoyama,1H-1H30,60,90,570000,,110,0,5200.0,17000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,,South,National Highway,8.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
14883,Residential Land(Land Only),Residential Area,31401,Tottori Prefecture,"Nichinan Town,Hino County",Misakae,Shoyama,1H-1H30,60,90,350000,,70,0,4900.0,16000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,West,Town Road,1.6,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
14884,Residential Land(Land Only),Residential Area,31401,Tottori Prefecture,"Nichinan Town,Hino County",Misakae,Shoyama,1H-1H30,60,90,470000,,95,0,4900.0,16000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,,West,Town Road,1.6,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
14885,Agricultural Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Misakae,,,,,140000,,175,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14886,Agricultural Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Misakae,,,,,90000,,110,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14887,Agricultural Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Misakae,,,,,130000,,165,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14888,Forest Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Miyauchi,,,,,200000,,600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14889,Forest Land,,31401,Tottori Prefecture,"Nichinan Town,Hino County",Miyauchi,,,,,730000,,2600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14890,Residential Land(Land Only),Residential Area,31401,Tottori Prefecture,"Nichinan Town,Hino County",Yato,Shoyama,1H-1H30,60,90,510000,,100,0,5200.0,17000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,,North,National Highway,8.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
14891,Residential Land(Land and Building),Residential Area,31401,Tottori Prefecture,"Nichinan Town,Hino County",Yukawa,Shoyama,2H-,120,,1800000,,2000,1,,,Irregular Shaped,12.0,False,210,0,1988,0,LS,Factory,,Southeast,National Highway,8.0,Outside City Planning Area,,,2nd quarter 2012,2012,2,,Dealings in which auction or arbiter participates
14892,Agricultural Land,,31402,Tottori Prefecture,"Hino Town,Hino County",Akitsuna,,,,,15000,,145,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14893,Agricultural Land,,31402,Tottori Prefecture,"Hino Town,Hino County",Akitsuna,,,,,32000,,115,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14894,Agricultural Land,,31402,Tottori Prefecture,"Hino Town,Hino County",Koo,,,,,15000,,145,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14895,Residential Land(Land and Building),Residential Area,31402,Tottori Prefecture,"Hino Town,Hino County",Neu,Neu,2,2,2,350000,,75,0,,,Rectangular Shaped,4.0,False,40,0,,0,W,House,,South,Town Road,4.0,Outside City Planning Area,,,3rd quarter 2012,2012,3,,
14896,Residential Land(Land Only),Residential Area,31402,Tottori Prefecture,"Hino Town,Hino County",Neu,Neu,9,9,9,260000,,70,0,3700.0,12000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,,West,Town Road,3.0,Outside City Planning Area,,,2nd quarter 2012,2012,2,,
14897,Residential Land(Land Only),Residential Area,31402,Tottori Prefecture,"Hino Town,Hino County",Neu,Neu,9,9,9,3400000,,210,0,16000.0,53000.0,Irregular Shaped,2.0,False,,0,,0,,,,North,Town Road,8.0,Outside City Planning Area,,,1st quarter 2012,2012,1,,
14898,Residential Land(Land Only),Residential Area,31402,Tottori Prefecture,"Hino Town,Hino County",Neu,Neu,10,10,10,3000000,,190,0,16000.0,53000.0,Irregular Shaped,,False,,0,,0,,,,East,Town Road,3.0,Outside City Planning Area,,,1st quarter 2012,2012,1,,
14899,Forest Land,,31402,Tottori Prefecture,"Hino Town,Hino County",Neu,,,,,350000,,990,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
14900,Forest Land,,31402,Tottori Prefecture,"Hino Town,Hino County",Fukunaga,,,,,810000,,1600,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
14901,Agricultural Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Kakibara,,,,,85000,,280,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14902,Forest Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Kure,,,,,250000,,900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14903,Forest Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Shimoyasui,,,,,9500,,500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14904,Forest Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Sugitani,,,,,140000,,340,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14905,Forest Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Matano,,,,,48000,,155,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14906,Agricultural Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Mizukue,,,,,140000,,330,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14907,Agricultural Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Mizukue,,,,,35000,,350,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14908,Agricultural Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Mizukue,,,,,150000,,480,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14909,Agricultural Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Mizukue,,,,,510000,,1300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14910,Agricultural Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Mizukue,,,,,42000,,420,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14911,Agricultural Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Mizukue,,,,,840000,,500,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
14912,Agricultural Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Miyo,,,,,60000,,145,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14913,Agricultural Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Miyo,,,,,260000,,125,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14914,Agricultural Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Miyo,,,,,71000,,130,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2012,2012,2,,
14915,Agricultural Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Muko,,,,,38000,,140,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
14916,Agricultural Land,,31403,Tottori Prefecture,"Kofu Town,Hino County",Oaza Yoshihara,,,,,50000,,320,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2012,2012,4,,
14917,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Aioicho,Tottori,24,24,24,7500000,,125,0,59000.0,190000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,South,City Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
14918,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Aioicho,Tottori,26,26,26,7200000,,140,0,51000.0,170000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,,Northeast,City Road,4.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2013,2013,4,,
14919,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Aioicho,Tottori,19,19,19,13000000,,185,0,69000.0,230000.0,Semi-rectangular Shaped,9.5,False,,0,,0,,,,East,Prefectural Road,15.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2013,2013,4,,
14920,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Aioicho,Tottori,25,25,25,25000000,,145,0,,,Semi-shaped,10.0,False,105,0,2013,0,W,House,,Northwest,City Road,11.0,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
14921,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Aioicho,Tottori,24,24,24,1900000,,40,0,45000.0,150000.0,Semi-rectangular Shaped,4.0,False,,0,,0,,,,Northeast,City Road,8.0,Category I Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,Dealings of adjacent land
14922,Residential Land(Land and Building),Commercial Area,31201,Tottori Prefecture,Tottori City,Aioicho,Tottori,18,18,18,17000000,,160,0,,,Semi-rectangular Shaped,16.0,False,50,0,2010,0,W,Office,,Southwest,Prefectural Road,16.0,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2013,2013,1,,
14923,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Aobacho,Tottori,30-60minutes,30,60,10000000,,175,0,58000.0,190000.0,Semi-trapezoidal Shaped,9.0,False,,0,,0,,,,West,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
14924,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Aoyachoaoya,Aoya,8,8,8,190000,,65,0,2900.0,9500.0,Irregular Shaped,24.0,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,70.0,400.0,2nd quarter 2013,2013,2,,
14925,Residential Land(Land and Building),Residential Area,31201,Tottori Prefecture,Tottori City,Aoyachoaoya,Aoya,10,10,10,3500000,,250,0,,,Semi-rectangular Shaped,9.0,False,60,0,1992,0,W,House,,Northwest,City Road,5.0,Non-divided City Planning Area,70.0,400.0,1st quarter 2013,2013,1,,
14926,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Aoyachoaoya,Aoya,3,3,3,1100000,,105,0,11000.0,35000.0,Semi-rectangular Shaped,5.5,False,,0,,0,,,,Northeast,Prefectural Road,7.0,Non-divided City Planning Area,70.0,400.0,1st quarter 2013,2013,1,,
14927,Residential Land(Land Only),Residential Area,31201,Tottori Prefecture,Tottori City,Aoyachoaoya,Aoya,13,13,13,760000,,100,0,7600.0,25000.0,Irregular Shaped,9.5,False,,0,,0,,,,East,Town Road,2.5,Non-divided City Planning Area,70.0,400.0,1st quarter 2013,2013,1,,
