No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
99,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Iizukacho,Fukui (Fukui),30-60minutes,30,60,87000000,,2000,1,,,Square Shaped,39.0,False,1500,0,2000,0,S,Housing Complex,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2017,2017,1,,
100,Residential Land(Land and Building),Commercial Area,18201,Fukui Prefecture,Fukui City,Iizukacho,Fukui (Fukui),30-60minutes,30,60,30000000,,820,0,,,Rectangular Shaped,16.0,False,820,0,1977,0,S,"House, Warehouse, Shop",Shop,West,City Road,14.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
101,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Iizukacho,Fukui (Fukui),30-60minutes,30,60,15000000,,160,0,,,Semi-rectangular Shaped,9.2,False,145,0,1999,0,W,House,House,Southeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2016,2016,4,,
102,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Iizukacho,Fukui (Fukui),30-60minutes,30,60,14000000,,270,0,,,Semi-square Shaped,15.4,False,195,0,1978,0,W,House,Other,Northeast,Prefectural Road,10.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2016,2016,3,,
103,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Iizukacho,Fukui (Fukui),30-60minutes,30,60,6000000,,270,0,,,Semi-shaped,8.5,False,200,0,1997,0,,"Workshop, Parking Lot",Other,East,City Road,5.8,Urbanization Control Area,60.0,200.0,3rd quarter 2016,2016,3,,
104,Residential Land(Land and Building),Commercial Area,18201,Fukui Prefecture,Fukui City,Iizukacho,Fukui (Fukui),30-60minutes,30,60,8500000,,115,0,,,Semi-rectangular Shaped,5.3,False,115,0,1990,0,W,Housing Complex,House,South,City Road,16.1,Category I Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
105,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Iizukacho,Fukui (Fukui),30-60minutes,30,60,4000000,,220,0,19000.0,61000.0,Irregular Shaped,3.7,False,,0,,0,,,Other,Southwest,Prefectural Road,10.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2016,2016,1,,
106,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Iizukacho,Fukui (Fukui),30-60minutes,30,60,26000000,,135,0,,,Semi-rectangular Shaped,6.5,False,115,0,2016,0,W,House,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2015,2015,4,,
107,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Iizukacho,Fukui (Fukui),30-60minutes,30,60,33000000,,1400,0,,,Rectangular Shaped,33.5,False,290,0,,0,W,House,House,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2015,2015,3,,
108,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Iizukacho,Fukui (Fukui),30-60minutes,30,60,10000000,,390,0,26000.0,86000.0,Trapezoidal Shaped,14.0,False,,0,,0,,,,Southwest,Prefectural Road,9.6,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2015,2015,1,,
109,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Iizukacho,Fukui (Fukui),30-60minutes,30,60,16000000,,390,0,,,Rectangular Shaped,11.2,False,280,0,1975,0,W,House,House,East,City Road,8.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2014,2014,3,,
110,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Ikuyo,Fukui (Fukui),30-60minutes,30,60,19000000,,450,0,,,Semi-trapezoidal Shaped,19.5,False,50,0,,0,,Warehouse,House,West,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
111,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ikuyo,Fukui (Fukui),30-60minutes,30,60,11000000,,165,0,67000.0,220000.0,Semi-square Shaped,13.0,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
112,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Ikuyo,Fukui (Fukui),30-60minutes,30,60,12000000,,380,0,,,Rectangular Shaped,14.5,False,510,0,1977,0,RC,Housing Complex,House,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
113,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ikuyo,Fukui (Fukui),30-60minutes,30,60,24000000,,350,0,67000.0,220000.0,Rectangular Shaped,14.2,False,,0,,0,,,House,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
114,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Ikuyo,Fukui (Fukui),30-60minutes,30,60,38000000,,710,0,,,Semi-rectangular Shaped,28.0,False,,0,,0,,,,South,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
115,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Ikuracho,Fukui (Fukui),2H-,120,,100000,,115,0,,,Irregular Shaped,4.0,False,170,0,1945,1,W,House,Other,Northwest,City Road,2.5,Outside City Planning Area,,,2nd quarter 2019,2019,2,,
116,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Ikuracho,Fukui (Fukui),2H-,120,,3800000,,200,0,,,Irregular Shaped,28.2,False,175,0,,0,W,House,House,East,City Road,2.0,Outside City Planning Area,,,2nd quarter 2019,2019,2,,
117,Forest Land,,18201,Fukui Prefecture,Fukui City,Ikuracho,,,,,43000,,890,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
118,Forest Land,,18201,Fukui Prefecture,Fukui City,Ikuracho,,,,,57000,,1200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
119,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Ikenoshiricho,Harue,1H30-2H,90,120,8500000,,150,0,,,Irregular Shaped,7.0,False,130,0,2000,0,W,House,House,East,City Road,6.0,Urbanization Control Area,60.0,200.0,2nd quarter 2016,2016,2,,
120,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Ikenoshiricho,Fukui (Fukui),2H-,120,,6800000,,400,0,,,Semi-rectangular Shaped,14.0,False,200,0,1980,0,W,House,Shop,East,City Road,5.7,Non-divided City Planning Area,60.0,200.0,1st quarter 2016,2016,1,,
121,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Ikenoshiricho,Fukui (Fukui),2H-,120,,3500000,,400,0,,,Semi-rectangular Shaped,14.0,False,200,0,1980,0,W,House,House,East,City Road,5.7,Non-divided City Planning Area,60.0,200.0,1st quarter 2015,2015,1,,
122,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ikenoshiricho,Fukui (Fukui),2H-,120,,1700000,,200,0,8300.0,27000.0,Rectangular Shaped,11.7,False,,0,,0,,,,East,City Road,6.0,Outside City Planning Area,,,2nd quarter 2014,2014,2,,
123,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ikebucho,Fukui (Fukui),2H-,120,,1100000,,110,0,10000.0,33000.0,Semi-trapezoidal Shaped,8.5,False,,0,,0,,,House,East,Road,5.7,Urbanization Control Area,60.0,200.0,3rd quarter 2016,2016,3,,
124,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Ikebucho,,,,,630000,,790,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
125,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Ikebucho,,,,,300000,,650,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
126,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Ikebucho,,,,,600000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
127,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Ikebucho,,,,,800000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
128,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Ikebucho,,,,,800000,,1000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
129,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Ikebucho,,,,,400000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
130,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Ikebucho,,,,,600000,,1000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
131,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Ikebucho,,,,,1600000,,1700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
132,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Ikebucho,,,,,500000,,920,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
133,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishishimbocho,Fukui (Fukui),2H-,120,,1900000,,290,0,6600.0,22000.0,Semi-rectangular Shaped,6.0,False,,0,,0,,,,No facing road,,,Non-divided City Planning Area,60.0,200.0,3rd quarter 2014,2014,3,,
134,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Ishishimbocho,,,,,700000,,300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
135,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishibashicho,Fukui (Fukui),2H-,120,,2300000,,300,0,7500.0,25000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,House,Northwest,City Road,4.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2018,2018,2,,
136,Residential Land(Land Only),Industrial Area,18201,Fukui Prefecture,Fukui City,Ishibashicho,Fukui (Fukui),2H-,120,,100000000,,2000,1,15000.0,51000.0,Semi-rectangular Shaped,20.0,False,,0,,0,,,,Southeast,City Road,20.0,Exclusively Industrial Zone,60.0,200.0,3rd quarter 2017,2017,3,,
137,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Ishibashicho,,,,,5000000,,4300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
138,Agricultural Land,,18201,Fukui Prefecture,Fukui City,Ishibashicho,,,,,500000,,870,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
139,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimori,Morita,19,19,19,6500000,,200,0,32000.0,110000.0,Semi-rectangular Shaped,21.0,False,,0,,0,,,House,East,City Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
140,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimori,Morita,18,18,18,7300000,,220,0,33000.0,110000.0,Semi-rectangular Shaped,9.1,False,,0,,0,,,House,East,City Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
141,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimori,Morita,22,22,22,22000000,,150,0,,,Semi-rectangular Shaped,9.3,False,110,0,2019,0,,House,House,South,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,
142,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimori,Morita,23,23,23,8500000,,230,0,36000.0,120000.0,Trapezoidal Shaped,17.0,False,,0,,0,,,,North,Access Road,5.7,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
143,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimori,Morita,20,20,20,22000000,,165,0,,,Semi-rectangular Shaped,8.0,False,110,0,2019,0,W,House,House,West,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2019,2019,2,,
144,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Ishimori,Morita,13,13,13,20000000,,300,0,67000.0,220000.0,Semi-rectangular Shaped,13.4,False,,0,,0,,,,East,Prefectural Road,15.0,Industrial Zone,60.0,200.0,1st quarter 2019,2019,1,,
145,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Fukui (Fukui),1H30-2H,90,120,12000000,,410,0,30000.0,98000.0,Semi-trapezoidal Shaped,28.0,False,,0,,0,,,,West,City Road,17.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
146,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Fukui (Fukui),1H30-2H,90,120,9900000,,250,0,39000.0,130000.0,Semi-rectangular Shaped,13.5,False,,0,,0,,,,South,City Road,13.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
147,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Fukui (Fukui),1H-1H30,60,90,11000000,,310,0,34000.0,110000.0,Semi-rectangular Shaped,15.5,False,,0,,0,,,,North,Access Road,5.5,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
148,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,20,20,20,11000000,,470,0,24000.0,80000.0,Semi-rectangular Shaped,14.4,False,,0,,0,,,,South,City Road,16.0,Industrial Zone,60.0,200.0,3rd quarter 2019,2019,3,,
149,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,23,23,23,19000000,,160,0,,,Semi-rectangular Shaped,8.8,False,,0,2018,0,,,,North,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2018,2018,4,,
150,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,18,18,18,6000000,,155,0,39000.0,130000.0,Rectangular Shaped,8.2,False,,0,,0,,,,North,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
151,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,26,26,26,17000000,,680,0,25000.0,82000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,North,City Road,8.0,Industrial Zone,60.0,200.0,3rd quarter 2018,2018,3,,
152,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,26,26,26,7000000,,195,0,36000.0,120000.0,Rectangular Shaped,17.4,False,,0,,0,,,House,North,Access Road,8.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2018,2018,3,,
153,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,23,23,23,6600000,,220,0,30000.0,100000.0,Semi-rectangular Shaped,15.9,False,,0,,0,,,Other,East,City Road,12.0,Industrial Zone,60.0,200.0,1st quarter 2018,2018,1,,
154,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,22,22,22,9300000,,260,0,36000.0,120000.0,Rectangular Shaped,10.4,False,,0,,0,,,,South,Access Road,13.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
155,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,23,23,23,18000000,,590,0,30000.0,100000.0,Semi-rectangular Shaped,28.6,False,,0,,0,,,,West,City Road,16.0,Industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,
156,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,23,23,23,25000000,,220,0,,,Rectangular Shaped,8.0,False,110,0,2016,0,,,,North,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2017,2017,2,,
157,Residential Land(Land and Building),Industrial Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,18,18,18,100000000,,2000,1,,,Semi-shaped,,False,1100,0,1992,0,S,"Factory, Office",Factory,West,Access Road,8.0,Industrial Zone,60.0,200.0,2nd quarter 2017,2017,2,,
158,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,26,26,26,6700000,,290,0,23000.0,77000.0,Semi-rectangular Shaped,14.5,False,,0,,0,,,House,South,City Road,8.0,Industrial Zone,60.0,200.0,1st quarter 2017,2017,1,,
159,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,20,20,20,17000000,,590,0,29000.0,95000.0,Semi-rectangular Shaped,19.5,False,,0,,0,,,,West,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
160,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,21,21,21,28000000,,180,0,,,Semi-rectangular Shaped,10.0,False,140,0,,0,,House,House,West,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
161,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,16,16,16,8000000,,230,0,35000.0,120000.0,Semi-rectangular Shaped,12.6,False,,0,,0,,,House,North,Access Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
162,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,20,20,20,3800000,,175,0,21000.0,70000.0,Semi-rectangular Shaped,,False,,0,,0,,,House,North,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
163,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,16,16,16,12000000,,290,0,42000.0,140000.0,Rectangular Shaped,16.0,False,,0,,0,,,,East,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
164,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,21,21,21,5700000,,135,0,42000.0,140000.0,Rectangular Shaped,7.9,False,,0,,0,,,,North,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
165,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,19,19,19,8900000,,270,0,33000.0,110000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,North,Access Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
166,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,15,15,15,20000000,,500,0,39000.0,130000.0,Semi-rectangular Shaped,14.5,False,,0,,0,,,,South,Prefectural Road,22.0,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
167,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,21,21,21,6000000,,200,0,30000.0,100000.0,Rectangular Shaped,9.9,False,,0,,0,,,,South,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
168,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,16,16,16,9000000,,310,0,29000.0,95000.0,Semi-trapezoidal Shaped,7.0,False,,0,,0,,,,North,Prefectural Road,22.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
169,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,21,21,21,6200000,,210,0,30000.0,100000.0,Rectangular Shaped,9.0,False,,0,,0,,,,West,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
170,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,20,20,20,9200000,,420,0,22000.0,73000.0,Semi-square Shaped,22.0,False,,0,,0,,,,West,Access Road,22.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,Dealings in which auction or arbiter participates
171,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,19,19,19,25000000,,970,0,26000.0,85000.0,Semi-rectangular Shaped,21.5,False,,0,,0,,,,South,City Road,12.0,Industrial Zone,60.0,200.0,3rd quarter 2015,2015,3,,
172,Residential Land(Land Only),Commercial Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,16,16,16,8500000,,310,0,27000.0,89000.0,Semi-trapezoidal Shaped,7.0,False,,0,,0,,,House,North,Prefectural Road,22.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
173,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,20,20,20,3100000,,340,0,9100.0,30000.0,Semi-rectangular Shaped,10.6,False,,0,,0,,,,South,Access Road,14.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
174,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,19,19,19,27000000,,195,0,,,Rectangular Shaped,7.5,False,,0,,0,,,,East,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
175,Residential Land(Land and Building),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,21,21,21,56000000,,280,0,,,Semi-trapezoidal Shaped,19.0,False,,0,,0,,,,East,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
176,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,18,18,18,11000000,,250,0,42000.0,140000.0,Rectangular Shaped,18.9,False,,0,,0,,,House,South,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
177,Residential Land(Land Only),Residential Area,18201,Fukui Prefecture,Fukui City,Ishimoricho,Morita,20,20,20,9600000,,250,0,39000.0,130000.0,Rectangular Shaped,13.8,False,,0,,0,,,,South,Access Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
